VMetaFrameType.PROTO/drone/quat/w,VMetaFrameType.PROTO/drone/quat/x,VMetaFrameType.PROTO/drone/quat/y,VMetaFrameType.PROTO/drone/quat/z,VMetaFrameType.PROTO/drone/location/latitude,VMetaFrameType.PROTO/drone/location/longitude,VMetaFrameType.PROTO/drone/location/altitude_egm96amsl,VMetaFrameType.PROTO/drone/location/sv_count,VMetaFrameType.PROTO/drone/ground_distance,VMetaFrameType.PROTO/drone/speed/north,VMetaFrameType.PROTO/drone/speed/east,VMetaFrameType.PROTO/drone/speed/down,VMetaFrameType.PROTO/drone/battery_percentage,VMetaFrameType.PROTO/drone/animation_in_progress,VMetaFrameType.PROTO/drone/flying_state,VMetaFrameType.PROTO/drone/piloting_mode,VMetaFrameType.PROTO/camera/timestamp,VMetaFrameType.PROTO/camera/base_quat/w,VMetaFrameType.PROTO/camera/base_quat/x,VMetaFrameType.PROTO/camera/base_quat/y,VMetaFrameType.PROTO/camera/base_quat/z,VMetaFrameType.PROTO/camera/quat/w,VMetaFrameType.PROTO/camera/quat/x,VMetaFrameType.PROTO/camera/quat/y,VMetaFrameType.PROTO/camera/quat/z,VMetaFrameType.PROTO/camera/exposure_time,VMetaFrameType.PROTO/camera/iso_gain,VMetaFrameType.PROTO/camera/awb_r_gain,VMetaFrameType.PROTO/camera/awb_b_gain,VMetaFrameType.PROTO/camera/hfov,VMetaFrameType.PROTO/camera/vfov,VMetaFrameType.PROTO/links/0/wifi/goodput,VMetaFrameType.PROTO/links/0/wifi/quality,VMetaFrameType.PROTO/links/0/wifi/rssi,VMetaFrameType.PROTO/automation/follow_me,VMetaFrameType.PROTO/automation/lookat_me,VMetaFrameType.PROTO/automation/angle_locked,VMetaFrameType.PROTO/automation/animation
-0.53326416015625,-0.0037841796875,0.0186767578125,-0.845703125,38.635016679763794,-90.23070764541626,157.54296875,24,3.5622711181640625,-0.0703125,-0.109375,1.71875,55,false,FS_FLYING,PM_MANUAL,1235088266,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.53326416015625,-0.0037841796875,0.0186767578125,-0.845703125,38.635016679763794,-90.23070764541626,157.54296875,24,3.5622711181640625,-0.0703125,-0.109375,1.71875,55,false,FS_FLYING,PM_MANUAL,1235088266,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.52960205078125,-0.0120849609375,0.01580810546875,-0.84796142578125,38.635016679763794,-90.23070764541626,157.515625,24,3.500152587890625,-0.06640625,-0.09765625,1.7109375,55,false,FS_FLYING,PM_MANUAL,1235121630,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.52960205078125,-0.0120849609375,0.01580810546875,-0.84796142578125,38.635016679763794,-90.23070764541626,157.515625,24,3.500152587890625,-0.06640625,-0.09765625,1.7109375,55,false,FS_FLYING,PM_MANUAL,1235121630,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.52789306640625,-0.0068359375,0.0150146484375,-0.84912109375,38.635016441345215,-90.23070788383484,157.45703125,24,3.517486572265625,-0.06640625,-0.09375,1.73046875,55,false,FS_FLYING,PM_MANUAL,1235154996,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.52789306640625,-0.0068359375,0.0150146484375,-0.84912109375,38.635016441345215,-90.23070788383484,157.45703125,24,3.517486572265625,-0.06640625,-0.09375,1.73046875,55,false,FS_FLYING,PM_MANUAL,1235154996,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.529541015625,0.00408935546875,0.01885986328125,-0.8480224609375,38.635016441345215,-90.23070788383484,157.4140625,24,3.4075775146484375,-0.0546875,-0.08984375,1.73828125,55,false,FS_FLYING,PM_MANUAL,1235188355,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.531005859375,0.01580810546875,0.02728271484375,-0.84674072265625,38.635016441345215,-90.23070788383484,157.34765625,24,3.281158447265625,-0.03515625,-0.09375,1.734375,55,false,FS_FLYING,PM_MANUAL,1235221721,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.529541015625,0.00408935546875,0.01885986328125,-0.8480224609375,38.635016441345215,-90.23070788383484,157.4140625,24,3.4075775146484375,-0.0546875,-0.08984375,1.73828125,55,false,FS_FLYING,PM_MANUAL,1235188355,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.531005859375,0.01580810546875,0.02728271484375,-0.84674072265625,38.635016441345215,-90.23070788383484,157.34765625,24,3.281158447265625,-0.03515625,-0.09375,1.734375,55,false,FS_FLYING,PM_MANUAL,1235221721,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.53173828125,0.01373291015625,0.03594970703125,-0.84600830078125,38.635016441345215,-90.23070788383484,157.2109375,23,3.03704833984375,-0.01171875,-0.0859375,1.7265625,55,false,FS_FLYING,PM_MANUAL,1235255083,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.53173828125,0.01373291015625,0.03594970703125,-0.84600830078125,38.635016441345215,-90.23070788383484,157.2109375,23,3.03704833984375,-0.01171875,-0.0859375,1.7265625,55,false,FS_FLYING,PM_MANUAL,1235255083,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.53216552734375,0.0091552734375,0.036376953125,-0.84576416015625,38.635016441345215,-90.23070812225342,157.15625,23,3.0718841552734375,0,-0.078125,1.71875,55,false,FS_FLYING,PM_MANUAL,1235288444,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.53216552734375,0.0091552734375,0.036376953125,-0.84576416015625,38.635016441345215,-90.23070812225342,157.15625,23,3.0718841552734375,0,-0.078125,1.71875,55,false,FS_FLYING,PM_MANUAL,1235288444,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
-0.5325927734375,0.00555419921875,0.033447265625,-0.84564208984375,38.635016441345215,-90.23070812225342,157.109375,23,3.0295867919921875,0.0078125,-0.06640625,1.69921875,55,false,FS_FLYING,PM_MANUAL,1235321810,-0.5325927734375,0,0,-0.8463134765625,-0.3927001953125,-0.57177734375,0.35980224609375,-0.62396240234375,4.98828125,105,1.9775390625,1.417236328125,1.2042771577835083,0.7377424836158752,7954,4,-57,false,false,false,ANIM_NONE
