drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_egm96amsl,drone/location/sv_count,drone/ground_distance,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov,links/0/wifi/goodput,links/0/wifi/quality,links/0/wifi/rssi,automation/follow_me,automation/lookat_me,automation/angle_locked,automation/animation,lfic/x,lfic/y,lfic/grid_precision,lfic/location/latitude,lfic/location/longitude,lfic/location/altitude_egm96amsl,lfic/location/horizontal_accuracy,lfic/location/vertical_accuracy
0.412109375,-0.0015869140625,0.00469970703125,-0.91107177734375,38.63485789299011,-90.22962737083435,34.2734375,12,33.41600036621094,0.0390625,-0.015625,2.00390625,91,false,FS_FLYING,PM_MANUAL,409333000,0.4119873046875,0,0,-0.9111328125,0.4056396484375,-0.1593017578125,-0.072021484375,-0.8970947265625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634318113327026,-90.2304105758667,1.705047607421875,31.418701171875,31.418701171875
0.412109375,-0.0015869140625,0.00469970703125,-0.91107177734375,38.63485789299011,-90.22962737083435,34.2734375,12,33.41600036621094,0.0390625,-0.015625,2.00390625,91,false,FS_FLYING,PM_MANUAL,409333000,0.4119873046875,0,0,-0.9111328125,0.4056396484375,-0.1593017578125,-0.072021484375,-0.8970947265625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634318113327026,-90.2304105758667,1.705047607421875,31.418701171875,31.418701171875
0.4119873046875,-0.002685546875,0.00518798828125,-0.9111328125,38.63485789299011,-90.22962737083435,34.2109375,12,33.355987548828125,0.03515625,-0.015625,2.00390625,91,false,FS_FLYING,PM_MANUAL,409367000,0.4119873046875,0,0,-0.9111328125,0.4056396484375,-0.15924072265625,-0.072021484375,-0.8970947265625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634318113327026,-90.2304105758667,1.705047607421875,31.418701171875,31.418701171875
0.4119873046875,-0.002685546875,0.00518798828125,-0.9111328125,38.63485789299011,-90.22962737083435,34.2109375,12,33.355987548828125,0.03515625,-0.015625,2.00390625,91,false,FS_FLYING,PM_MANUAL,409367000,0.4119873046875,0,0,-0.9111328125,0.4056396484375,-0.15924072265625,-0.072021484375,-0.8970947265625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634318113327026,-90.2304105758667,1.705047607421875,31.418701171875,31.418701171875
0.41192626953125,-0.00360107421875,0.00592041015625,-0.9111328125,38.63485789299011,-90.22962737083435,34.16796875,12,33.28617858886719,0.03125,-0.01171875,2.00390625,91,false,FS_FLYING,PM_MANUAL,409400000,0.4119873046875,0,0,-0.9111328125,0.4056396484375,-0.1591796875,-0.07196044921875,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634318113327026,-90.2304105758667,1.705047607421875,31.418701171875,31.418701171875
0.41192626953125,-0.00360107421875,0.00592041015625,-0.9111328125,38.63485789299011,-90.22962737083435,34.16796875,12,33.28617858886719,0.03125,-0.01171875,2.00390625,91,false,FS_FLYING,PM_MANUAL,409400000,0.4119873046875,0,0,-0.9111328125,0.4056396484375,-0.1591796875,-0.07196044921875,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634318113327026,-90.2304105758667,1.705047607421875,31.418701171875,31.418701171875
0.4119873046875,-0.004150390625,0.006103515625,-0.9111328125,38.63485789299011,-90.22962737083435,34.09765625,12,33.21638488769531,0.02734375,-0.01171875,2.00390625,91,false,FS_FLYING,PM_MANUAL,409433000,0.4119873046875,0,0,-0.9111328125,0.4056396484375,-0.1590576171875,-0.0718994140625,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634320974349976,-90.23040676116943,1.504669189453125,31.314544677734375,31.314544677734375
0.4119873046875,-0.004150390625,0.006103515625,-0.9111328125,38.63485789299011,-90.22962737083435,34.09765625,12,33.21638488769531,0.02734375,-0.01171875,2.00390625,91,false,FS_FLYING,PM_MANUAL,409433000,0.4119873046875,0,0,-0.9111328125,0.4056396484375,-0.1590576171875,-0.0718994140625,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634320974349976,-90.23040676116943,1.504669189453125,31.314544677734375,31.314544677734375
0.4119873046875,-0.0045166015625,0.005859375,-0.9111328125,38.63485789299011,-90.22962737083435,34.0390625,12,33.15650939941406,0.0234375,-0.0078125,2.00390625,91,false,FS_FLYING,PM_MANUAL,409467000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15899658203125,-0.0718994140625,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634320974349976,-90.23040676116943,1.504669189453125,31.314544677734375,31.314544677734375
0.4119873046875,-0.0045166015625,0.005859375,-0.9111328125,38.63485789299011,-90.22962737083435,34.0390625,12,33.15650939941406,0.0234375,-0.0078125,2.00390625,91,false,FS_FLYING,PM_MANUAL,409467000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15899658203125,-0.0718994140625,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634320974349976,-90.23040676116943,1.504669189453125,31.314544677734375,31.314544677734375
0.41204833984375,-0.00494384765625,0.005615234375,-0.91107177734375,38.63485789299011,-90.22962737083435,33.96875,12,33.086700439453125,0.01953125,-0.0078125,2.00390625,91,false,FS_FLYING,PM_MANUAL,409500000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.158935546875,-0.07183837890625,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634320974349976,-90.23040676116943,1.504669189453125,31.314544677734375,31.314544677734375
0.41204833984375,-0.00494384765625,0.005615234375,-0.91107177734375,38.63485789299011,-90.22962737083435,33.96875,12,33.086700439453125,0.01953125,-0.0078125,2.00390625,91,false,FS_FLYING,PM_MANUAL,409500000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.158935546875,-0.07183837890625,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634320974349976,-90.23040676116943,1.504669189453125,31.314544677734375,31.314544677734375
0.41204833984375,-0.00531005859375,0.00543212890625,-0.91107177734375,38.63485789299011,-90.22962737083435,33.8984375,12,33.01698303222656,0.015625,-0.0078125,2.00390625,91,false,FS_FLYING,PM_MANUAL,409533000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15887451171875,-0.07183837890625,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432312011719,-90.23040342330933,1.6940460205078125,31.234756469726562,31.234756469726562
0.41204833984375,-0.00531005859375,0.00543212890625,-0.91107177734375,38.63485789299011,-90.22962737083435,33.8984375,12,33.01698303222656,0.015625,-0.0078125,2.00390625,91,false,FS_FLYING,PM_MANUAL,409533000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15887451171875,-0.07183837890625,-0.89715576171875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432312011719,-90.23040342330933,1.6940460205078125,31.234756469726562,31.234756469726562
0.4119873046875,-0.00555419921875,0.0050048828125,-0.9111328125,38.63485789299011,-90.22962737083435,33.8359375,12,32.95698547363281,0.01171875,-0.00390625,2.00390625,91,false,FS_FLYING,PM_MANUAL,409567000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.1588134765625,-0.07177734375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432312011719,-90.23040342330933,1.6940460205078125,31.234756469726562,31.234756469726562
0.4119873046875,-0.00555419921875,0.0050048828125,-0.9111328125,38.63485789299011,-90.22962737083435,33.8359375,12,32.95698547363281,0.01171875,-0.00390625,2.00390625,91,false,FS_FLYING,PM_MANUAL,409567000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.1588134765625,-0.07177734375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432312011719,-90.23040342330933,1.6940460205078125,31.234756469726562,31.234756469726562
0.4119873046875,-0.00579833984375,0.00433349609375,-0.9111328125,38.63485789299011,-90.22962713241577,33.79296875,12,32.88716125488281,0.00390625,0,2.00390625,91,false,FS_FLYING,PM_MANUAL,409600000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15875244140625,-0.07177734375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432312011719,-90.23040342330933,1.6940460205078125,31.234756469726562,31.234756469726562
0.4119873046875,-0.00579833984375,0.00433349609375,-0.9111328125,38.63485789299011,-90.22962713241577,33.79296875,12,32.88716125488281,0.00390625,0,2.00390625,91,false,FS_FLYING,PM_MANUAL,409600000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15875244140625,-0.07177734375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432312011719,-90.23040342330933,1.6940460205078125,31.234756469726562,31.234756469726562
0.4119873046875,-0.00616455078125,0.0032958984375,-0.9111328125,38.63485789299011,-90.22962713241577,33.72265625,12,32.81733703613281,0,0,2.00390625,91,false,FS_FLYING,PM_MANUAL,409633000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15869140625,-0.07171630859375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432598114014,-90.23039960861206,1.5037384033203125,31.130142211914062,31.130142211914062
0.4119873046875,-0.00616455078125,0.0032958984375,-0.9111328125,38.63485789299011,-90.22962713241577,33.72265625,12,32.81733703613281,0,0,2.00390625,91,false,FS_FLYING,PM_MANUAL,409633000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15869140625,-0.07171630859375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432598114014,-90.23039960861206,1.5037384033203125,31.130142211914062,31.130142211914062
0.4119873046875,-0.00640869140625,0.00201416015625,-0.9111328125,38.63485789299011,-90.22962713241577,33.66015625,12,32.7574462890625,0,0,2.0078125,91,false,FS_FLYING,PM_MANUAL,409667000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15863037109375,-0.07171630859375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432598114014,-90.23039960861206,1.5037384033203125,31.130142211914062,31.130142211914062
0.4119873046875,-0.00640869140625,0.00201416015625,-0.9111328125,38.63485789299011,-90.22962713241577,33.66015625,12,32.7574462890625,0,0,2.0078125,91,false,FS_FLYING,PM_MANUAL,409667000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15863037109375,-0.07171630859375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432598114014,-90.23039960861206,1.5037384033203125,31.130142211914062,31.130142211914062
0.4119873046875,-0.00640869140625,0.0003662109375,-0.9111328125,38.63485789299011,-90.22962713241577,33.58984375,12,32.68756103515625,-0.0078125,0,2.0078125,91,false,FS_FLYING,PM_MANUAL,409700000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.1585693359375,-0.07171630859375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432598114014,-90.23039960861206,1.5037384033203125,31.130142211914062,31.130142211914062
0.4119873046875,-0.00640869140625,0.0003662109375,-0.9111328125,38.63485789299011,-90.22962713241577,33.58984375,12,32.68756103515625,-0.0078125,0,2.0078125,91,false,FS_FLYING,PM_MANUAL,409700000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.1585693359375,-0.07171630859375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432598114014,-90.23039960861206,1.5037384033203125,31.130142211914062,31.130142211914062
0.4119873046875,-0.00628662109375,-0.00103759765625,-0.9111328125,38.63485789299011,-90.22962713241577,33.5234375,12,32.61763000488281,-0.0078125,-0.00390625,2.0078125,91,false,FS_FLYING,PM_MANUAL,409733000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15850830078125,-0.0716552734375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432836532593,-90.23039627075195,1.6834564208984375,31.03912353515625,31.03912353515625
0.4119873046875,-0.00628662109375,-0.00103759765625,-0.9111328125,38.63485789299011,-90.22962713241577,33.5234375,12,32.61763000488281,-0.0078125,-0.00390625,2.0078125,91,false,FS_FLYING,PM_MANUAL,409733000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15850830078125,-0.0716552734375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432836532593,-90.23039627075195,1.6834564208984375,31.03912353515625,31.03912353515625
0.4119873046875,-0.006103515625,-0.00189208984375,-0.9111328125,38.63485789299011,-90.22962713241577,33.4609375,12,32.55769348144531,-0.01171875,-0.0078125,2.0078125,91,false,FS_FLYING,PM_MANUAL,409767000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15850830078125,-0.0716552734375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432836532593,-90.23039627075195,1.6834564208984375,31.03912353515625,31.03912353515625
0.4119873046875,-0.006103515625,-0.00189208984375,-0.9111328125,38.63485789299011,-90.22962713241577,33.4609375,12,32.55769348144531,-0.01171875,-0.0078125,2.0078125,91,false,FS_FLYING,PM_MANUAL,409767000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15850830078125,-0.0716552734375,-0.897216796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432836532593,-90.23039627075195,1.6834564208984375,31.03912353515625,31.03912353515625
0.41192626953125,-0.005859375,-0.0023193359375,-0.9111328125,38.63485789299011,-90.22962713241577,33.4140625,12,32.487762451171875,-0.015625,-0.0078125,2.0078125,91,false,FS_FLYING,PM_MANUAL,409800000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.158447265625,-0.0716552734375,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432836532593,-90.23039627075195,1.6834564208984375,31.03912353515625,31.03912353515625
0.41192626953125,-0.005859375,-0.0023193359375,-0.9111328125,38.63485789299011,-90.22962713241577,33.4140625,12,32.487762451171875,-0.015625,-0.0078125,2.0078125,91,false,FS_FLYING,PM_MANUAL,409800000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.158447265625,-0.0716552734375,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63432836532593,-90.23039627075195,1.6834564208984375,31.03912353515625,31.03912353515625
0.411865234375,-0.00567626953125,-0.00262451171875,-0.91119384765625,38.63485789299011,-90.22962713241577,33.34375,12,32.4178466796875,-0.01953125,-0.01171875,2.0078125,91,false,FS_FLYING,PM_MANUAL,409833000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15838623046875,-0.07159423828125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634331464767456,-90.23039174079895,1.5032501220703125,30.90435791015625,30.90435791015625
0.411865234375,-0.00567626953125,-0.00262451171875,-0.91119384765625,38.63485789299011,-90.22962713241577,33.34375,12,32.4178466796875,-0.01953125,-0.01171875,2.0078125,91,false,FS_FLYING,PM_MANUAL,409833000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15838623046875,-0.07159423828125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634331464767456,-90.23039174079895,1.5032501220703125,30.90435791015625,30.90435791015625
0.41180419921875,-0.0054931640625,-0.0029296875,-0.91119384765625,38.63485789299011,-90.22962713241577,33.28515625,12,32.35783386230469,-0.0234375,-0.015625,2.0078125,91,false,FS_FLYING,PM_MANUAL,409867000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15838623046875,-0.07159423828125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634331464767456,-90.23039174079895,1.5032501220703125,30.90435791015625,30.90435791015625
0.41180419921875,-0.0054931640625,-0.0029296875,-0.91119384765625,38.63485789299011,-90.22962713241577,33.28515625,12,32.35783386230469,-0.0234375,-0.015625,2.0078125,91,false,FS_FLYING,PM_MANUAL,409867000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15838623046875,-0.07159423828125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634331464767456,-90.23039174079895,1.5032501220703125,30.90435791015625,30.90435791015625
0.41180419921875,-0.00494384765625,-0.00311279296875,-0.91119384765625,38.63485789299011,-90.22962713241577,33.21484375,12,32.28773498535156,-0.02734375,-0.01953125,2.0078125,91,false,FS_FLYING,PM_MANUAL,409900000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.1583251953125,-0.07159423828125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634331464767456,-90.23039174079895,1.5032501220703125,30.90435791015625,30.90435791015625
0.41180419921875,-0.00494384765625,-0.00311279296875,-0.91119384765625,38.63485789299011,-90.22962713241577,33.21484375,12,32.28773498535156,-0.02734375,-0.01953125,2.0078125,91,false,FS_FLYING,PM_MANUAL,409900000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.1583251953125,-0.07159423828125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634331464767456,-90.23039174079895,1.5032501220703125,30.90435791015625,30.90435791015625
0.4117431640625,-0.00396728515625,-0.003173828125,-0.9112548828125,38.63485789299011,-90.22962713241577,33.14453125,12,32.21781921386719,-0.03125,-0.02734375,2.0078125,91,false,FS_FLYING,PM_MANUAL,409933000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.1583251953125,-0.07159423828125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634334087371826,-90.2303876876831,1.703277587890625,30.78533935546875,30.78533935546875
0.4117431640625,-0.00396728515625,-0.003173828125,-0.9112548828125,38.63485789299011,-90.22962713241577,33.14453125,12,32.21781921386719,-0.03125,-0.02734375,2.0078125,91,false,FS_FLYING,PM_MANUAL,409933000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.1583251953125,-0.07159423828125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634334087371826,-90.2303876876831,1.703277587890625,30.78533935546875,30.78533935546875
0.4117431640625,-0.00286865234375,-0.0032958984375,-0.9112548828125,38.63485789299011,-90.22962713241577,33.08203125,12,32.15794372558594,-0.03515625,-0.03125,2.0078125,91,false,FS_FLYING,PM_MANUAL,409967000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15826416015625,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634334087371826,-90.2303876876831,1.703277587890625,30.78533935546875,30.78533935546875
0.4117431640625,-0.00286865234375,-0.0032958984375,-0.9112548828125,38.63485789299011,-90.22962713241577,33.08203125,12,32.15794372558594,-0.03515625,-0.03125,2.0078125,91,false,FS_FLYING,PM_MANUAL,409967000,0.4119873046875,0,0,-0.9111328125,0.40570068359375,-0.15826416015625,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634334087371826,-90.2303876876831,1.703277587890625,30.78533935546875,30.78533935546875
0.411865234375,-0.0010986328125,-0.0032958984375,-0.91119384765625,38.63485789299011,-90.22962713241577,33.03515625,12,32.088165283203125,-0.0390625,-0.03125,2.0078125,91,false,FS_FLYING,PM_MANUAL,410000000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.15826416015625,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634334087371826,-90.2303876876831,1.703277587890625,30.78533935546875,30.78533935546875
0.411865234375,-0.0010986328125,-0.0032958984375,-0.91119384765625,38.63485789299011,-90.22962713241577,33.03515625,12,32.088165283203125,-0.0390625,-0.03125,2.0078125,91,false,FS_FLYING,PM_MANUAL,410000000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.15826416015625,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634334087371826,-90.2303876876831,1.703277587890625,30.78533935546875,30.78533935546875
0.41192626953125,0.000732421875,-0.00347900390625,-0.9111328125,38.63485765457153,-90.22962713241577,32.96484375,12,32.01832580566406,-0.0390625,-0.03515625,2.0078125,91,false,FS_FLYING,PM_MANUAL,410033000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.15826416015625,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634337186813354,-90.23038363456726,1.482696533203125,30.652420043945312,30.652420043945312
0.41192626953125,0.000732421875,-0.00347900390625,-0.9111328125,38.63485765457153,-90.22962713241577,32.96484375,12,32.01832580566406,-0.0390625,-0.03515625,2.0078125,91,false,FS_FLYING,PM_MANUAL,410033000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.15826416015625,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634337186813354,-90.23038363456726,1.482696533203125,30.652420043945312,30.652420043945312
0.4119873046875,0.002197265625,-0.00372314453125,-0.9111328125,38.63485765457153,-90.22962713241577,32.90625,12,31.958343505859375,-0.0390625,-0.03515625,2.0078125,91,false,FS_FLYING,PM_MANUAL,410067000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.158203125,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634337186813354,-90.23038363456726,1.482696533203125,30.652420043945312,30.652420043945312
0.4119873046875,0.002197265625,-0.00372314453125,-0.9111328125,38.63485765457153,-90.22962713241577,32.90625,12,31.958343505859375,-0.0390625,-0.03515625,2.0078125,91,false,FS_FLYING,PM_MANUAL,410067000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.158203125,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634337186813354,-90.23038363456726,1.482696533203125,30.652420043945312,30.652420043945312
0.41192626953125,0.0035400390625,-0.0040283203125,-0.9111328125,38.63485765457153,-90.22962713241577,32.8359375,12,31.888427734375,-0.03515625,-0.03515625,2.0078125,91,false,FS_FLYING,PM_MANUAL,410100000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.158203125,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634337186813354,-90.23038363456726,1.482696533203125,30.652420043945312,30.652420043945312
0.41192626953125,0.0035400390625,-0.0040283203125,-0.9111328125,38.63485765457153,-90.22962713241577,32.8359375,12,31.888427734375,-0.03515625,-0.03515625,2.0078125,91,false,FS_FLYING,PM_MANUAL,410100000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.158203125,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634337186813354,-90.23038363456726,1.482696533203125,30.652420043945312,30.652420043945312
0.41192626953125,0.00433349609375,-0.00421142578125,-0.9111328125,38.63485765457153,-90.22962713241577,32.765625,12,31.81878662109375,-0.03515625,-0.0390625,2.0078125,91,false,FS_FLYING,PM_MANUAL,410133000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.158203125,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63434052467346,-90.2303786277771,1.7023162841796875,30.491729736328125,30.491729736328125
0.41192626953125,0.00433349609375,-0.00421142578125,-0.9111328125,38.63485765457153,-90.22962713241577,32.765625,12,31.81878662109375,-0.03515625,-0.0390625,2.0078125,91,false,FS_FLYING,PM_MANUAL,410133000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.158203125,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63434052467346,-90.2303786277771,1.7023162841796875,30.491729736328125,30.491729736328125
0.41192626953125,0.00469970703125,-0.00421142578125,-0.9111328125,38.63485765457153,-90.22962713241577,32.70703125,12,31.759017944335938,-0.03125,-0.04296875,2.0078125,91,false,FS_FLYING,PM_MANUAL,410167000,0.4119873046875,0,0,-0.9111328125,0.40576171875,-0.158203125,-0.071533203125,-0.89727783203125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63434052467346,-90.2303786277771,1.7023162841796875,30.491729736328125,30.491729736328125
