drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_egm96amsl,drone/location/sv_count,drone/ground_distance,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov,links/0/wifi/goodput,links/0/wifi/quality,links/0/wifi/rssi,automation/follow_me,automation/lookat_me,automation/angle_locked,automation/animation
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.99261474609375,0.0416259765625,-0.05059814453125,-0.10162353515625,38.63501262664795,-90.23073530197144,153.3984375,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537402882,-0.9949951171875,0,0,-0.099853515625,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.047607421875,1.4033203125,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.99261474609375,0.0416259765625,-0.05059814453125,-0.10162353515625,38.63501262664795,-90.23073530197144,153.3984375,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537402882,-0.9949951171875,0,0,-0.099853515625,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.047607421875,1.4033203125,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.0416259765625,-0.05059814453125,-0.1015625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537436246,-0.9949951171875,0,0,-0.099853515625,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.047607421875,1.4033203125,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.0416259765625,-0.05059814453125,-0.1015625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537436246,-0.9949951171875,0,0,-0.099853515625,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.047607421875,1.4033203125,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.0416259765625,-0.05059814453125,-0.10162353515625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537469611,-0.9949951171875,0,0,-0.099853515625,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.047607421875,1.4033203125,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.0416259765625,-0.05059814453125,-0.10162353515625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537469611,-0.9949951171875,0,0,-0.099853515625,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.047607421875,1.4033203125,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.0416259765625,-0.0506591796875,-0.1016845703125,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537502978,-0.9949951171875,0,0,-0.09979248046875,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.0416259765625,-0.0506591796875,-0.1016845703125,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537502978,-0.9949951171875,0,0,-0.09979248046875,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.04156494140625,-0.050537109375,-0.10162353515625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537536334,-0.9949951171875,0,0,-0.09979248046875,-0.83917236328125,-0.0535888671875,0.53460693359375,-0.08416748046875,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.04156494140625,-0.050537109375,-0.10162353515625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537536334,-0.9949951171875,0,0,-0.09979248046875,-0.83917236328125,-0.0535888671875,0.53460693359375,-0.08416748046875,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.04156494140625,-0.050537109375,-0.10162353515625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537569710,-0.9949951171875,0,0,-0.09979248046875,-0.83917236328125,-0.0535888671875,0.53460693359375,-0.08416748046875,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.04156494140625,-0.050537109375,-0.10162353515625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537569710,-0.9949951171875,0,0,-0.09979248046875,-0.83917236328125,-0.0535888671875,0.53460693359375,-0.08416748046875,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.041748046875,-0.05072021484375,-0.1015625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537603060,-0.99493408203125,0,0,-0.09991455078125,-0.839111328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.041748046875,-0.05072021484375,-0.1015625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537603060,-0.99493408203125,0,0,-0.09991455078125,-0.839111328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.04156494140625,-0.050537109375,-0.1016845703125,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537636424,-0.9949951171875,0,0,-0.099853515625,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.04156494140625,-0.050537109375,-0.1016845703125,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537636424,-0.9949951171875,0,0,-0.099853515625,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.04168701171875,-0.05059814453125,-0.10150146484375,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537669790,-0.9949951171875,0,0,-0.0997314453125,-0.83917236328125,-0.0535888671875,0.53460693359375,-0.08416748046875,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.04168701171875,-0.05059814453125,-0.10150146484375,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537669790,-0.9949951171875,0,0,-0.0997314453125,-0.83917236328125,-0.0535888671875,0.53460693359375,-0.08416748046875,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.0416259765625,-0.0504150390625,-0.10162353515625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537703144,-0.99493408203125,0,0,-0.09991455078125,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
-0.99261474609375,0.0416259765625,-0.0504150390625,-0.10162353515625,38.63501262664795,-90.23073530197144,153.69921875,17,0,0,0,0,79,false,FS_MOTOR_RAMPING,PM_MANUAL,537703144,-0.99493408203125,0,0,-0.09991455078125,-0.83917236328125,-0.05364990234375,0.53460693359375,-0.084228515625,4.11328125,100,2.0478515625,1.403076171875,1.2042771577835083,0.7377424836158752,12884,5,-55,false,false,false,ANIM_NONE
